rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 0.0205553171602729 0.0213523594552847 0.96267193343757 0.337472400279393 convgroup 0.167579673627152 0.95 -0.174519473026316 0.509046769765449
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.0759878825425161 0.0355119879632039 2.13978115281103 0.0342120562267339 convgroup 0.372488087339526 0.95 0.0276684015814601 0.715920992036203
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0490551540192764 0.0197639542950126 2.48205158173511 0.0143183359671637 convgroup 0.43206972130958 0.95 0.0861335343346648 0.776406276403571
lh_cuneus_thickness.aparcnative71 convgroup 0.00383567069702748 0.0179515617474947 0.213667799547456 0.831135802068831 convgroup 0.0371947896984331 0.95 -0.304090944224507 0.378339802034259
lh_entorhinal_thickness.aparcnative71 convgroup 0.0569549635321971 0.0429443471478526 1.32625053854253 0.187046916040229 convgroup 0.230870584959466 0.95 -0.111881994395348 0.572754974148607
lh_fusiform_thickness.aparcnative71 convgroup 0.00212709933493008 0.0178840146296264 0.118938581687713 0.905504831560671 convgroup 0.0207045495028924 0.95 -0.320529680419159 0.361860431339249
lh_inferiorparietal_thickness.aparcnative71 convgroup 0.0168140834031871 0.0161885357492922 1.03864139805987 0.30087035763871 convgroup 0.180804259952811 0.95 -0.161417528039695 0.522344469384881
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.0279868828649247 0.0180893987541216 1.54714279038976 0.124223015028693 convgroup 0.269322990379807 0.95 -0.0739085206616652 0.611543989466169
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.0446527219441523 0.0248732278745325 1.79521219237781 0.0749079237017005 convgroup 0.312506330392218 0.95 -0.0313364093603061 0.655180024163777
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0310367849254072 0.014123130432319 2.1975853776995 0.0297227592671033 convgroup 0.382550511312446 0.95 0.0375524475874123 0.726125639996073
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0182349359797022 0.0146037853841419 1.24864447812985 0.214005149844996 convgroup 0.21736110387487 0.95 -0.125237905572404 0.559142145102045
lh_lingual_thickness.aparcnative71 convgroup -0.0161678191042894 0.0165202629497677 -0.978665966362039 0.329535300212254 convgroup -0.170363877387922 0.95 -0.511845714942239 0.171760466413546
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0190078397154039 0.0188516140648397 1.00828712332148 0.315161358201254 convgroup 0.175520258958116 0.95 -0.166651622993119 0.517030377189822
lh_middletemporal_thickness.aparcnative71 convgroup 0.0189723775663221 0.0165845345563749 1.14398010398364 0.2547021772965 convgroup 0.199141374961428 0.95 -0.143262604324975 0.540795295089211
lh_parahippocampal_thickness.aparcnative71 convgroup -0.0568640928810122 0.0445580465211988 -1.27618011381982 0.204132740679076 convgroup -0.22215444279103 0.95 -0.563971272315731 0.12049815726662
lh_paracentral_thickness.aparcnative71 convgroup 0.050097086130201 0.0222355752902538 2.25301506600368 0.0259081775037485 convgroup 0.392199581522793 0.95 0.0470265588173224 0.735915023207907
lh_parsopercularis_thickness.aparcnative71 convgroup 0.0366345711690086 0.0171745578054093 2.13307216314298 0.0347692640690312 convgroup 0.37132020214428 0.95 0.0265209576780878 0.714736900382197
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.0676096298786096 0.0234089492119989 2.88819584622595 0.00452961610381027 convgroup 0.502770362851996 0.95 0.155322520184023 0.848370925151688
lh_parstriangularis_thickness.aparcnative71 convgroup 0.0361002644732349 0.0186081912198237 1.94002007216997 0.0545096457746492 convgroup 0.337714146670352 0.95 -0.00652110117174394 0.680688451552163
lh_pericalcarine_thickness.aparcnative71 convgroup -0.00745975284856675 0.0181235354684625 -0.411605829422618 0.681295921575329 convgroup -0.0716513779635901 0.95 -0.412811066351276 0.26977930356559
lh_postcentral_thickness.aparcnative71 convgroup 0.0137466465575021 0.0163412711959939 0.841222594780271 0.401744592775865 convgroup 0.146438057436319 0.95 -0.195480360858921 0.487803723355848
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.0494697666414534 0.0216330823015959 2.28676459284786 0.0238014605608031 convgroup 0.398074620045442 0.95 0.0527932017691321 0.74187742490915
lh_precentral_thickness.aparcnative71 convgroup 0.0621957838126624 0.022382652885699 2.77874942395239 0.00625332790444404 convgroup 0.483718186209877 0.95 0.136697697795378 0.828957739975343
lh_precuneus_thickness.aparcnative71 convgroup 0.0388751610095441 0.0167934682322609 2.3148977014089 0.022161745288138 convgroup 0.402971965638495 0.95 0.057599129878611 0.746848662272052
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.0189364365734369 0.0292406367425623 0.647606847284323 0.518364021251419 convgroup 0.112733881956115 0.95 -0.228935429762772 0.453977223389245
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.0503971524791314 0.0143690156605366 3.50734898407434 0.000619167734534141 convgroup 0.610551089766259 0.95 0.2604149984453 0.95847440991356
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.0755638985839887 0.0183952647953872 4.10779075074457 6.96656999465238e-05 convgroup 0.715074585046111 0.95 0.361898133196658 1.06569943482559
lh_superiorparietal_thickness.aparcnative71 convgroup 0.0206494092126905 0.0165975282748454 1.24412556320124 0.215658054860497 convgroup 0.216574461756634 0.95 -0.126015824664333 0.558349733091516
lh_superiortemporal_thickness.aparcnative71 convgroup 0.0317872148354612 0.0187771756859439 1.69286453762353 0.0928401357418985 convgroup 0.29468989056003 0.95 -0.0488912749817865 0.637167258976607
lh_supramarginal_thickness.aparcnative71 convgroup 0.041315340495286 0.0172612100611133 2.39353674215244 0.0180937406236858 convgroup 0.416661265517734 0.95 0.0710276827885614 0.760749898531447
lh_frontalpole_thickness.aparcnative71 convgroup 0.0521386086105714 0.0316512403394902 1.64728484733408 0.101878062492076 convgroup 0.286755484915256 0.95 -0.056713441204239 0.629149735474114
lh_temporalpole_thickness.aparcnative71 convgroup 0.045996205260242 0.0386971610731872 1.18861962957051 0.23672339546663 convgroup 0.206912118938564 0.95 -0.135573335068378 0.548618541670686
lh_transversetemporal_thickness.aparcnative71 convgroup 0.0300739012766827 0.0245282920814514 1.22609031141736 0.222347514093779 convgroup 0.213434927401526 0.95 -0.129120871737699 0.555187369707582
lh_insula_thickness.aparcnative71 convgroup 0.0431438824410366 0.0212953297286736 2.02597860614219 0.0447822077456974 convgroup 0.352677606773625 0.95 0.00819696977908884 0.695843015349075
lh_MeanThickness_thickness.aparcnative71 convgroup 0.0342454015682724 0.0112222956249714 3.05155047707627 0.00275298400232273 convgroup 0.531206754079928 0.95 0.183094353564998 0.877373971632416
rh_bankssts_thickness.aparcnative71 convgroup 0.0215473641942508 0.024603338127616 0.875790272136484 0.38273496394961 convgroup 0.152455517682322 0.95 -0.189512408957415 0.493848107099876
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup -0.000622442111689357 0.0314747949442566 -0.0197758909245233 0.984252011878425 convgroup -0.00344254073657658 0.95 -0.344622209595099 0.337750176965157
rh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0530360356482887 0.018984152583494 2.7937004517337 0.005987017840847 convgroup 0.486320826080177 0.95 0.139242658044824 0.831608821033162
rh_cuneus_thickness.aparcnative71 convgroup -0.00220501274973967 0.0175732441157533 -0.125475565878187 0.900337969996429 convgroup -0.0218424923877896 0.95 -0.362997262374592 0.319394929587154
rh_entorhinal_thickness.aparcnative71 convgroup 0.0428868495380873 0.0507960610503207 0.844294786865496 0.400032264985215 convgroup 0.146972857433161 0.95 -0.194949922168127 0.488340829433225
rh_fusiform_thickness.aparcnative71 convgroup 0.0232489215738256 0.0207973862983082 1.11787708514684 0.265649897833245 convgroup 0.19459742262895 0.95 -0.147760113993869 0.536221835700021
rh_inferiorparietal_thickness.aparcnative71 convgroup 0.0204915705808342 0.0153042393529694 1.3389473405523 0.182889066391148 convgroup 0.23308081449146 0.95 -0.109697631672105 0.574982877633369
rh_inferiortemporal_thickness.aparcnative71 convgroup -0.00170489811363535 0.0201465917405602 -0.0846246420034887 0.932688020134059 convgroup -0.0147312593160574 0.95 -0.355893949565707 0.32648716797701
